V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V_mean,V_std,V_max,V_min,Class
-2.204582268988343,0.9247486912460702,-1.1402326075667055,0.07033418041142556,5.236864513386893,-1.4152329938239265,2.748342344962425,0.7629413701747368,-0.21817208951015923,2.055193436293795,2.0875095723876234,-0.31518738096201604,0.27343530970311825,0.3100588195038197,-9.452851236063848,0.34754030767881683,-0.24264181502461224,-0.9720272068691673,2.1332374495167814,-3.4767447898120825,-0.12437331966776784,2.9045595400536515,5.236864513386893,-9.452851236063848,0
0.3523450849487757,-0.5671967692515649,0.22906728811768773,-0.130794109641151,2.343886929941924,1.5671802703253916,0.19172598993918777,-0.07862552429823431,0.4110718200320655,-0.052699711115259694,-1.1539161309468615,-0.6962257303878359,-2.0453008934520835,0.5339119927922126,1.8775905328292117,3.129394854052193,0.8556732534466329,1.2428051174643644,0.9934169211994789,-0.779197546803735,0.41120568195962004,1.2305751771838869,3.129394854052193,-2.0453008934520835,0
0.712511684247307,4.02181570957881,-1.333696773106999,1.5249615734494077,3.7909185501455687,1.2724462884408823,-1.7492057589833307,-1.1694362524544182,0.15492989616016664,1.0910694742750122,-3.364754736285091,-4.929084348042218,-0.1930744203819558,1.7568448193444868,-8.160547720702407,-4.150444107724982,-1.5165314095170201,0.4797791990670945,1.5685478167913725,-1.6179857897320322,-0.5905468152715173,2.952377891200811,4.02181570957881,-8.160547720702407,0
1.3409397479935492,-0.3035103641762218,0.3717618968403398,-0.2639668407592029,-0.1525963820123437,-0.3635152821623035,1.3416286205029035,1.1911717646015427,-0.5524807396972792,1.4193921507159306,0.666294652600157,-0.21792708896421153,-0.3401143153371893,1.337491244112166,3.6270611316127366,3.3629903170541553,1.4357567109526257,0.766438009072477,-1.4183256243609803,-2.0719867794815467,0.5588251414553652,1.4022817344309961,3.6270611316127366,-2.0719867794815467,0
0.12266981928250142,4.162949426720867,-2.7618546002044386,0.014232413438990281,-1.2321300724646906,-0.9593303479512724,2.3996977701857443,-0.9747330760073445,0.9536098767682996,-2.7450405568028655,-0.064683386923166,2.4252244131000564,0.4280817890736024,-1.5339852196926915,-3.3217561057222054,0.6183214624322115,0.1373852448273014,0.7685676387533965,-0.012375451744691984,-1.2746424886366636,-0.14248957257835299,1.8386492604730007,4.162949426720867,-3.3217561057222054,0
-1.8125505902807075,1.0188307275743806,1.6345113667649547,1.7501204660980312,2.0579781113731803,-3.7238609593275696,-0.2518081090358809,0.45088744384325324,-0.9743945870610013,-0.2605631501505409,2.9449436798338953,3.3240640765768354,1.0756138148161263,-1.3141141525523872,-5.395061885535072,1.0124721458688315,0.6607469309712233,-1.3830549351198798,-1.0427803231493804,1.289045989632972,0.05305130305706325,2.1426037017135178,3.3240640765768354,-5.395061885535072,0
-5.539365974149532,2.446570112734791,-0.726538824778511,-0.12588526402015435,0.5159412726769799,-2.451306744124931,-0.09529755088270842,-0.15777059047543965,0.7469359559739553,1.1520616893863784,-1.1748188594645308,-0.9615920217554623,-0.44214192012442616,-0.25987099739197955,-11.028111786759895,-1.615934588754839,-0.2808338216443425,0.8113005502844068,-2.6307302194057236,-0.317525834000305,-1.1067457708338133,2.860507047075284,2.446570112734791,-11.028111786759895,0
-0.9697667859016803,0.34206875542422754,1.0977486833669903,1.41974671304469,1.8240636173448377,-2.7964286455829157,4.057440935996582,0.222168151349769,-0.1424952934251632,-2.8830189601285046,1.8519906532723929,3.680918998474148,0.22510072286938415,-0.19070966321300492,-5.15185386251197,2.450775014339233,-1.1562980894160153,0.5457945092724852,1.1253993844779924,0.9076005300129519,0.3230122684533215,2.1947558733937607,4.057440935996582,-5.15185386251197,0
1.5139501927544334,-1.2146102578706885,0.8891549630521842,-0.05414324396493257,-0.19623055717081905,2.103011521720104,-2.5646488190945247,0.032808582549444215,-1.560242077951133,2.8690698307818465,-1.00918021204999,-0.23609523189205106,-0.2862547414176598,1.4995853521910827,8.319330421769097,1.7097167705132719,0.329651428617831,-1.3187083132872206,0.019005865159348292,-2.28160173858505,0.4281784867912286,2.352967879885401,8.319330421769097,-2.5646488190945247,0
-2.772700475208219,-0.3699292658839308,3.1666284193195464,-1.045693058559307,4.427040539567371,-2.35353374049053,-2.7667423320001125,0.5843369239235974,1.9029319349598908,0.5085412516953107,-0.04099776180253123,0.9202338485829167,0.36728804504688833,-0.06162240976654994,-6.088101275684878,-0.07034573775110275,-1.3183297321190068,-0.0723045973256948,-0.26313511864147404,1.8772332083369745,-0.17346006669004196,2.2797904294040015,4.427040539567371,-6.088101275684878,0
-3.2501913063544787,2.0874842423370317,0.8923303770811264,1.5158144434870489,6.236334027980209,-0.1638380698881755,0.18192531471677265,0.6795579915469839,-0.6237878903513496,-1.1972799086965036,-2.0802953498078924,-2.553199832125336,-0.3685508359009268,2.167550262375129,-12.395655699501036,0.5083936735320012,-0.49454050816097656,-0.3631301289324228,-0.48549232840660306,2.227144249964317,-0.37397136375525414,3.4914783112884424,6.236334027980209,-12.395655699501036,0
1.6695724642750585,2.1623184535279583,2.1999781904650373,-1.7843133008507246,-1.0834127512325842,0.3787767104155422,-0.32793711823082244,0.38454310408609815,-2.6158525643902846,1.106484759819935,-2.0607701204801403,0.551409213339358,-1.4495436535887813,0.3993304402768273,3.281760171885565,1.5490250824386596,1.1414315255303273,-0.5344069248967802,-0.018017086477543562,-0.7862632101038588,0.20820566929044237,1.5635204957844728,3.281760171885565,-2.6158525643902846,0
-0.9019780979662098,-0.24953680820954394,-0.09854605518452864,1.2349649318465088,2.421068676738808,-0.8180632898147724,0.24804712725376588,2.435791917286583,0.05315396216201275,-0.24875771427819232,-1.1981103380251918,0.3233532467379827,0.6992388371480788,-1.3078316162233192,-3.8658727567486992,-1.7024574614386367,-0.36689910301482925,-1.883487027084572,-0.30290919204429684,-1.9191320160501997,-0.3723981388454626,1.4737504892526707,2.435791917286583,-3.8658727567486992,0
3.1940285667183304,1.63715967000473,-2.0310269231573184,1.3223741360474697,-1.2509125666728769,2.5410444624199986,-1.91750304793112,-0.41593395667943384,1.2444855478068657,1.4531501202212247,2.8780650847877354,4.588594482731666,1.234553382029048,-1.2952483579891954,9.733985987116986,1.5088380612757786,0.44566806363925837,0.6397974690186493,0.5346564646116528,-3.038809911965801,1.1503483367016822,2.7864071724485564,9.733985987116986,-3.038809911965801,0
1.0999548224352538,-1.0866629320203607,2.673517979744884,-0.5344827432632421,-1.0739592095476025,1.3542552278952955,-1.4541342626703764,1.5502239734298051,0.4218986506336335,6.070791612431781,0.9513385005975662,0.7471576022751175,-1.2280268927155238,-0.7101052226905387,7.144184813031232,0.20972695617235027,2.0161649395913464,0.2808207454520077,0.2713080380196752,-3.0342428519546365,0.7834864873423832,2.40687241200176,7.144184813031232,-3.0342428519546365,0
1.4181845467469874,-0.8330239712279033,2.4385037689311053,-2.2124997837534983,-1.5174831869552283,-1.2917326511248748,3.3504083722793556,1.1384857899470258,-0.09945829527484748,2.2419108467003146,3.252635111624814,1.915247620491786,0.23573029285069386,-0.005696902394720533,1.415510913979394,0.1329583899992176,-1.3434870705721715,0.104710605969225,0.3795509148826566,-0.5273483970932231,0.5096553458003055,1.5967609917167829,3.3504083722793556,-2.2124997837534983,0
-5.799121765514388,0.6492372669214701,1.504505382700464,0.49589099051739,1.031576298590195,-3.377078997737452,-1.5165763903883862,0.7404064666368527,1.570729088909432,2.623175527458947,-0.8923252671668456,-0.4676727081559575,-0.0025828817157992033,-0.6152043749706205,-9.731129819337822,-2.192028696460282,0.8847455984169574,-1.8910300335138077,0.8677264862729694,-0.16530693806122632,-0.8141032383298956,2.8470031350883858,2.623175527458947,-9.731129819337822,0
0.2423350182465146,2.1909432078434983,-3.566190068593878,-0.8208968308359113,2.9820475986860293,-0.8176028327986951,-1.5528045335013476,0.5160933979559006,-0.8696941831234362,-0.10015023000957865,-0.7963076361108556,-3.96567340399804,-0.3560523840067843,0.7116462442811671,-4.769572282476802,-0.044137747424586204,-1.2287412381272305,-2.5654921932569534,0.20695331658812546,-2.377177240172328,-0.8490237010417596,1.9244788884220119,2.9820475986860293,-4.769572282476802,0
2.6701641074828117,1.4973582731818253,-1.8398934683801231,1.4284593560185626,-1.6815842810396522,1.665892600964884,-1.8063589476909658,-0.15829728815695152,1.8046529283617214,-1.1033622586142897,0.22921558052113755,0.10982266868383594,0.847089543585706,0.673683269958863,4.896826164928938,-0.07656509608727768,-0.7410461288272956,0.7181583653499546,1.4772035934641885,0.4735822646757204,0.5542500624190797,1.6337055941278198,4.896826164928938,-1.8398934683801231,0
3.301215181399332,4.209217018925937,1.2055821860339289,-1.4228731424415697,1.6996464195456884,1.5701085062666091,-3.557755385941693,-0.6128970968876123,0.8153929553254187,5.283143718954055,3.777094746249107,0.006059477065944341,-0.2987132919555144,0.025048477879197773,3.328749138982284,1.8005944612241838,0.8052628208396019,0.8671549903189376,0.9882727667372319,-0.4778800216806424,1.1656211963420213,2.092195481810065,5.283143718954055,-3.557755385941693,0
-0.5321918993644514,2.8632528099942425,-0.008045477738942597,-0.34313873351894075,1.5132028025446687,0.41479046379982476,1.0650633695556464,-0.25475504686131845,0.5682604180540706,2.47205999695796,1.0602760705782859,-0.8503804624303319,0.21142414297008466,1.067368648044984,-4.236495964753037,0.8889728949119823,0.6260997343536744,1.3592250763781382,-0.07106726834575754,-0.9281343596740846,0.344289360772835,1.4725399071484784,2.8632528099942425,-4.236495964753037,0
-3.505423734624257,1.1459563761261957,0.9809780976668185,-0.579019193652635,1.532901895145017,-2.344973586432189,1.4523652257265203,2.131323085879315,1.3157574498785503,1.3039986804318895,1.6168189398369028,1.32836167897592,-0.08535640595748248,0.030767129008596884,-8.415259743595128,-0.5641690428249684,-0.8946783672651654,1.619640546745373,1.2987093131503276,0.16917343650956762,-0.023106410963541525,2.443908122985641,2.131323085879315,-8.415259743595128,0
-1.5892491823110189,1.8695173578660362,-1.4348995738624588,1.629690663001261,-1.961211995987765,-1.6248430778397358,1.277165270968655,0.6248442964842288,1.138047262429027,0.6175273244677588,-1.0229491259980827,0.20671260231250133,0.6193949882072047,-0.16694173676659368,-3.1994925716235643,-1.1534918518685704,2.1629571670923267,0.28816305346758697,-0.5352300092155292,-2.5891413665845304,-0.2421715252880631,1.5315412417286856,2.1629571670923267,-3.1994925716235643,0
-5.050005818730406,-1.426715351770014,2.7130526683523843,0.6615671429357984,1.8333512651208557,-1.382262170941528,-3.8751323685035093,-0.8009920970527046,-0.44373677151070945,3.688716249309195,-1.2781867196939791,-0.9488701375457358,0.19169719886551925,0.3788557327082976,-3.768712518990221,-0.3233147103079592,-0.7294935611686544,1.9852716814014313,0.12563563351061954,0.4117434246465981,-0.401876561468236,2.1584692897234072,3.688716249309195,-5.050005818730406,0
0.40857183476056536,2.3585124179198886,-1.097328209102758,2.324981311922469,1.0587166541517683,-0.6406411686875799,0.82482072082692,0.7242156837922515,0.5837982188804197,-0.5251334468313713,0.8960918916254599,2.0340233621899264,-0.8602340376333981,0.11774963118241903,-1.7673629900983376,0.9356378334939783,1.6275361755452433,-1.0312496051543294,-0.4121204939337194,-1.6108592997152311,0.29748632425672916,1.2584884848650304,2.3585124179198886,-1.7673629900983376,0
1.9289718241961282,3.077616634474224,-2.558593096552039,-0.5163862491112451,1.550826520411853,-1.825014171519028,-1.628593959855726,0.6122314108373315,1.039932983624077,-0.09941560554750288,-0.30444290483248465,-1.4889420418388473,-0.6076323061623272,0.6916267188987963,-1.8663089904125045,-0.11209954719849669,-0.07257130605208459,-2.0427987991774854,0.4842637103394021,-3.090938132856423,-0.3414133654167192,1.5918915393947792,3.077616634474224,-3.090938132856423,0
-0.8237529625781181,4.184630320339383,0.43916298601176995,0.2049457723520898,0.1948632668391984,-0.701357412508922,0.036183480817297276,-1.0797971390937546,-0.26303837934761165,3.2704105979689153,1.3875138205671673,-0.5687607730681459,-0.9606623175909986,-0.4934625216923179,-4.662906055933013,0.5563652504780677,-0.3289610590123466,-0.19303445145813364,-0.018074562330886022,-0.5243765325363442,-0.017205433588835195,1.7285320356813867,4.184630320339383,-4.662906055933013,0
0.6659625934109592,1.6420508208202589,1.471588699797093,-0.49422890532479374,-0.9267702930657447,0.0150035141233541,-0.34876403052707206,0.9154462095377657,0.6696038619043274,0.9471506738887644,-1.0753841909460125,0.08207558231907175,-1.530808001051854,0.5731526432028922,-0.91671174475876,-2.2021840894668054,-0.4186314660395257,0.24734478780553745,0.8843391417896487,0.13537738439801839,0.0167806595908561,1.007084516302368,1.6420508208202589,-2.2021840894668054,0
0.37801838685238703,-0.773207417902041,-0.7203292617420819,-0.3235431199298041,-0.6553284552962486,2.1689934581266055,-1.7969695626597972,0.17663015446342534,0.9824935071275753,-0.8013163981085359,-1.8687255011819464,-0.27564555824845516,-1.517293525273569,0.11595816946910792,5.263782887291616,1.4462900249176525,-1.7443474744675633,-1.100115826689545,0.022101629731659456,0.1108657307180616,-0.04558440764007484,1.6427371205797388,5.263782887291616,-1.8687255011819464,0
2.7419535969972992,2.5281351601647164,-1.1395653238658832,1.8683383641909455,0.2298032105400658,2.1199694243161558,-1.486154275122872,0.9895293198075048,-0.32880677387711965,-1.8042631101563915,-1.4705572119513382,-1.0184195925530017,1.1073875817825514,-0.14337148823507131,0.12107589940338317,-2.561395744103011,2.096970690700319,1.8199747574481178,1.2831537996982916,1.1230002273986048,0.4038379256291633,1.592332770023556,2.7419535969972992,-2.561395744103011,0
1.4578064026335682,3.5374918234415906,-0.1882813270126048,1.3182689571883672,0.7725546905070863,1.0945787457461877,-1.6436750829605513,-0.5299997761570259,-1.5183003998327445,3.6587679533300603,2.1163321296047473,-0.5644685645310739,0.4348740858117218,1.208453329610368,0.6116935897929751,1.134654845577442,0.3958941068071099,0.3934919996810935,0.6575232107314452,-1.0659222132907227,0.664086925333952,1.4151455002187046,3.6587679533300603,-1.6436750829605513,0
-0.05396875133035672,-0.41649158768952654,-2.670764635715647,-2.1783443058684355,-1.414634296728935,1.9283439264366597,-3.919766558924823,-0.7352064407388633,-0.973482234256941,-1.2584949945244128,-1.642089805281478,-1.1615590026806104,-0.383471212631527,-0.6943031860668307,4.842043777586407,-0.057248453822360656,0.038861763515335074,0.856510909184861,-0.4674423785602743,0.5180021356074225,-0.4921752666245169,1.7875518730222195,4.842043777586407,-3.919766558924823,0
2.7485450804191833,1.3494303843323903,0.6770123890674351,1.2387493065058819,0.101603430069236,-1.8012272345125842,1.1599213536863637,-0.7414703084023053,1.532888351055499,2.251239750239826,0.9041010693919433,-2.3810667092694597,1.0631322536971521,-0.7318493062827409,-0.31233417492754967,0.3725826356037818,0.3343830248084217,-0.1500944725244377,-0.32975046873912933,-2.0430624349596487,0.262136695962963,1.364359153381584,2.7485450804191833,-2.3810667092694597,0
1.8174995160828622,2.2742044512310455,-0.7059651583271043,0.9184364618632086,-0.1905631574342591,1.9032324003685026,-2.3162069518294297,0.25304682504384735,-0.8815369097419206,1.7669126698716402,0.43185040823312415,1.3437439320015812,1.3052958975970568,1.282097430349398,4.551120822239844,0.5429336258901255,-0.5683224623591469,0.09671406885260943,0.20991023077554166,-1.725867211632405,0.615426844453806,1.537786806666548,4.551120822239844,-2.3162069518294297,0
0.20044476147553547,-3.3128104991840903,0.4961719405464795,-0.6559672855130925,-1.8605096533977832,0.5889106529754595,-0.628831046542135,0.22586852573978883,-0.7670441730146416,3.0331000813705398,1.3616584153121243,1.423424436567487,-0.9278022226750702,0.8713745704226249,8.132132484769597,1.1502463517968886,-0.5637495569760531,0.551532480680296,-0.3640153004623217,-2.6061076436989428,0.31740136600963453,2.3420708462724034,8.132132484769597,-3.3128104991840903,0
0.9251892162662911,1.317089355795647,2.250259621560131,-0.5329688540053011,-0.003034639139903983,-1.864600730958597,1.4235834281699093,0.3780181013033038,1.9724249666659992,4.7763453612405575,3.7496550459901394,0.2214455031147431,-1.1820155746115188,-1.1309712181648135,-0.41977781096799066,1.7183631585797774,0.28059025116944847,0.6109889177816099,0.7476858183161956,-1.4870528672361694,0.6875608525434729,1.6853921099632205,4.7763453612405575,-1.864600730958597,0
0.6004458655392655,2.521296964030661,-1.1002818998581811,0.1694029633020169,1.9986731371032773,2.9692924444720274,-0.2828510353345972,1.7519958299624345,-0.06768256919301738,0.1901271942229614,0.3513986131842952,0.1794959632556994,-0.15465954851082078,0.5821934648975342,-2.996780329850336,-2.2329005736360825,0.126957871363743,0.07730966442533702,0.2178722012332383,0.3749513626581029,0.26381287916337787,1.4004082047565074,2.9692924444720274,-2.996780329850336,0
1.7502991673668016,1.0985492707476991,2.8382616605071167,2.322860246910523,0.016250180451989893,-0.0027120733866683455,2.993160743754891,-1.151865146395808,-0.3131492321658454,4.519495496496674,1.205963982033084,-1.9401914199757313,-0.510943039771356,0.6337709034132717,0.3802178858566511,2.2122449424015795,-0.4764303184917969,0.6932642708173472,1.2637766645503479,-1.563220727555277,0.7984801728782748,1.6455480311265658,4.519495496496674,-1.9401914199757313,0
-1.1355210551408543,-0.2618550055353741,2.2371974364430187,0.07801011264672125,-0.4288254939636862,-1.8266870273834623,1.3059606634837355,-0.13527761900227422,0.6340857672473432,3.93787430326062,1.1416200458532446,0.07293537025337415,-1.1635190985131156,-0.011638237039128838,-1.4059505604286644,0.23650775541364777,-1.258049906035246,-0.8169160197735489,-2.3818212816121775,-1.8955066513202725,-0.15386882505730504,1.508925218690038,3.93787430326062,-2.3818212816121775,0
3.026842699851188,4.888055557465021,-2.1738606945687646,0.21566274313966133,2.562943047785825,3.3405624659725,-2.2310307094605797,1.562126639925639,1.7399963437619146,1.4897785845097413,-0.5384473677216179,-1.549299398945327,-0.4655446891737229,-0.9739382172470857,-1.1627338002629346,-2.1627158027862015,0.11138531731450245,1.4687351071752057,-0.08425836013439628,-1.955551218875863,0.35543541238623516,2.072106207449052,4.888055557465021,-2.2310307094605797,0
-3.160403916278245,-2.245781611597578,1.22442311834495,-0.34378409575994157,0.5336410016636519,-1.5482523035422102,1.6686157095360146,-1.261768508488511,-1.536738889598202,1.539506434502689,-1.8685204810971456,-1.0884089606114882,-0.2035255223064962,2.2749137439157145,-2.4609028796454173,1.1610232260943705,1.0427347497780202,0.5171057800460861,-0.20500678382508236,-2.0596848723801533,-0.4010407530624486,1.5920519021187312,2.2749137439157145,-3.160403916278245,0
-3.5135558434354426,-0.6927599137987852,-0.1626782985869849,-0.3931596477975883,-1.298159146680996,-2.509452697105037,-3.7042389142247245,-1.5084358053597189,0.8493820418728176,1.271842189912318,0.9586727960644926,3.8203923450792887,1.077192721317462,0.06631422236394231,0.9199879041815886,-0.5355610983407824,-0.9332098726146909,-1.2140679622845425,1.3797866366803524,-1.1623138997528453,-0.36420111212549366,1.7782837741500013,3.8203923450792887,-3.7042389142247245,0
3.697370795313402,1.1496444031492024,0.3370669440293479,-1.94759298327993,-0.09740182645232531,1.8088849599167307,-0.46692200720528415,-1.67052548752125,-0.24837306096956416,-0.024750649834172293,-1.6401348418716133,-1.9404134102649482,-1.2467259949568699,0.9860372062967084,3.353495288178794,-0.7003148550222725,-1.6343085031447548,-0.8187939272810367,-0.4021707306342336,-0.3079857420466896,-0.09069572118003791,1.612503349604208,3.697370795313402,-1.94759298327993,0
-5.009060995841949,-0.8713942965234536,1.2578544143895733,0.6039559452761686,1.9516037264027466,-2.7778905348827756,-1.528026254392552,1.1897152488410667,0.9638400736148588,1.7220912003542586,-1.633261163983936,-1.172270380430791,0.18946965448043482,-0.04031855008969637,-7.28215209140478,-0.8430504042304416,-0.3809694277738562,0.12653196831548683,2.8319877584471036,-0.5170837251727278,-0.5609213917302631,2.3724633581209793,2.8319877584471036,-7.28215209140478,0
-3.0445096697915828,-0.48048701251339243,-0.34462728126136444,-0.1255574856176012,-1.0587074303152328,-2.7049393870049907,-2.207427830439076,0.46399346828940147,1.7851905593228679,-0.3844159522944808,-0.10070152660838683,3.7326388479445205,0.5680316301991426,-0.772173407202304,-0.5911902536748967,-0.9663770261772926,1.448755207757977,-0.5158132797633758,-0.7522852336097762,-1.2151299946563932,-0.3632866528708118,1.5288046146396526,3.7326388479445205,-3.0445096697915828,0
0.5335571085562756,2.188391926482751,0.6823419237623136,-0.3777473607194604,-1.161772492412084,-0.3616581176466189,-2.268881064674294,-1.525392340674682,0.18369108782366203,2.4670520241980385,-0.6856723160769953,2.1669739937746533,-0.23927089407510022,1.8161305415890345,2.1575177962008896,-1.6346254312063695,-0.6737407291189892,-1.2964915599128268,0.5274458800198377,-2.716742812050793,-0.010944641808037892,1.5626726067093093,2.4670520241980385,-2.716742812050793,0
-2.8959322256774254,1.2258695613406447,0.9060807565225728,0.553204858477688,2.6062249039745318,-3.0532287627247268,0.971803083547272,0.07630048204505763,-0.18458342570535965,1.1068822577858644,-1.0558186770022242,-1.8878655750052278,0.3072522456967814,0.9553120191294698,-9.408409243715402,-0.2438969040917227,1.252533991498062,1.4880107011420185,0.10655025411774612,-0.9791199315844781,-0.40764148151144297,2.5652882600314744,2.6062249039745318,-9.408409243715402,0
2.9197335765264905,2.5762299180790214,1.7050556830228814,-1.4721400625874688,1.2074117856496487,0.2676869733945384,0.8719872170346312,1.4111296415569294,-0.18932088594124327,3.833542708788522,4.043115895094288,0.27860507830657444,-0.8474338787897132,-1.1869595901795904,1.17594529937485,2.376072894421132,0.9379706912065027,0.12021128368221866,0.9657365656543093,-0.5386979975855495,1.0227941398354488,1.5563820308521732,4.043115895094288,-1.4721400625874688,0
-1.6565506546425186,1.9193493327216902,-0.25264964648162214,0.713836029146607,-2.156454465459257,-2.6859535014603075,0.1742788400056231,0.8995331361779225,-1.2605330978972327,0.18717317932985134,2.5705746230094606,5.584490162698608,0.16244907092273828,-1.2859087664110813,-1.9914403515519459,-1.631916475147645,-0.06044048788270032,-0.16004285363432957,-1.8473838459133536,-0.972424032907216,-0.18750069026883548,1.934690261345207,5.584490162698608,-2.6859535014603075,0
2.6926632751496298,1.361056212596893,4.943891920049765,-0.5056462745530378,4.974961457300312,0.7246298805965858,-2.975684494891543,-0.22249226125600455,2.02512429747173,4.277884054434262,4.978822417887527,0.6901168435894092,-1.1704041175024247,0.6262769459642705,1.811420418484012,3.9454008278143764,0.931202221554947,0.3304870833813632,-0.9302780066330754,3.1215626592486343,1.581549768034382,2.2689665752191726,4.978822417887527,-2.975684494891543,0
1.6772051775416867,1.5147347524080708,0.7562219383720018,0.5738415956449943,0.08069675606172444,0.9349681825673852,-0.15231708126614152,-1.435542137391025,-1.7863717397984322,3.970989660738186,1.171584213194569,-0.8209135692879879,0.5701818011516335,-0.8281144370974579,2.707610193763378,1.3938805866488777,0.6550941064436507,0.9826583430323476,-1.1813272885922952,-2.177879762895035,0.43036006456200654,1.5233940014122547,3.970989660738186,-2.177879762895035,0
0.9878357017569084,1.832471199441606,1.2284168272945364,0.199148164652298,-1.5125851429993815,2.632579004335449,-1.2172845222311124,0.6434881492659391,1.6587136366176747,1.0535210993375963,-0.37629192774604026,1.957938347847996,0.648303551607729,1.398253604504738,0.7449997782371239,-4.655029786395869,-0.6263070183532923,-0.655516849155317,-0.24714572159318424,1.1190710968234,0.34072895966243993,1.609939775126084,2.632579004335449,-4.655029786395869,0
-1.4269718982337465,1.3442167399966793,0.6035143171013444,-1.679943086611202,1.189466408394508,-0.318450807308715,-4.286189863155586,0.9072993616962343,-0.19684562155944715,1.8004330982743137,2.0521950212490054,3.4784134775057343,1.0912553205691558,-0.9004077342005888,0.34829615982163187,-0.2583382483674812,0.028776068608613255,-0.2503813253279248,-0.6545531652056061,0.3250022815364233,0.15983932523916727,1.6158404863788862,3.4784134775057343,-4.286189863155586,0
0.04779058870109798,0.13548727900193136,-4.1722005224887,-0.2718325706186322,2.139513340679918,3.7452311475253435,-2.4276124252718816,0.1873677951451342,-0.07028342582247032,0.43574418902262996,0.17139726317518145,-2.389651808883428,2.415624754808924,-1.2764132336271603,1.619744670251467,0.3786114060096961,-0.3226446888673705,-0.9330819052364486,-0.10131352038657201,-1.231630324960399,-0.09600759959208695,1.7847019791230172,3.7452311475253435,-4.1722005224887,0
-1.26262708061509,1.0728188106548544,1.8717176965212146,-0.7002312210799226,0.6910111054223029,-1.134245192248056,-1.708975980863847,1.248759244158891,0.7012928066128735,4.7813647664434376,2.749426743374368,1.107009583113925,-0.059427313389922555,-0.077712388360257,-1.4629047701922362,-0.28284848981963373,2.3891502364365773,0.2722691972994859,0.27614236859385,-0.9337545441282071,0.47691177889673037,1.6146042801568325,4.7813647664434376,-1.708975980863847,0
1.249989612096099,3.9539624592481895,-6.073855890323084,0.2905748004906105,-0.8035169860372318,-1.4412196694996566,-3.151264071071658,-0.24099960304824175,-0.3053054371540522,-2.733878301892197,0.5095796867060416,-4.095033336545939,0.8295538370450212,-1.1855211222759197,-1.0629723348542057,2.3243272739646557,1.762777545925502,0.8215356132380192,-0.5894734368994,0.4593240132664431,-0.47407076738105014,2.2936061228085034,3.9539624592481895,-6.073855890323084,0
2.944209615712322,0.7361090764116903,1.4880319799444974,0.28398243790111083,0.6463433233729583,-2.9956759424150174,1.2760497054433253,-0.8452874008829737,1.137473375318416,-3.054152805899161,0.10096008767395348,-0.21653961332545268,2.901916801900518,-0.18828708393520638,-3.1093381458203253,-1.6043336261973193,0.7308210158422762,-1.6683860491610214,0.49171223555696064,1.8419257143921082,0.044876735091683,1.7995435757687144,2.944209615712322,-3.1093381458203253,1
-0.9285457429406572,-3.2308187046374774,-2.4029573623692966,0.248011644649704,0.9916993351916291,-1.372961890716662,-2.6570307255024703,-0.35080088923900166,-0.5164364103374223,-2.0957470909025604,-2.057237436768281,-2.0353291592975653,-0.445642626685545,-1.204492583219586,-2.0433194123176808,-5.078488040886537,-1.304827975290095,0.18494895466425404,2.191673276633809,-1.120920056966037,-1.261461144846874,1.586251873896145,2.191673276633809,-5.078488040886537,0
2.3448096132098697,1.4532868382174733,-1.7038249981041989,-1.0185192276156423,3.1769234689179235,-2.195162090312933,0.8746301991385101,-0.5734049128336447,-0.13814050966296457,-0.7040996045971766,-0.17171342422895908,-3.1294473402002296,1.827609953106878,0.3268423681763681,-5.2147192540557175,-1.2374055670024804,0.4580785192374001,-0.08210878553393147,-0.4547591738576448,-2.5076845279337885,-0.43344042279674444,1.960391990929365,3.1769234689179235,-5.2147192540557175,0
0.6301379004906871,2.5733812383655255,0.5611801756819983,1.4495666329166579,2.7480691836738598,-0.3933639831458865,0.7770571501804493,1.223477592587574,1.110661549914204,-2.4427994894297487,0.06623153583108476,1.1843984762020519,0.5275019627100254,0.6466933339631264,-3.2490142053125246,2.8401406649402503,-0.6007882048644757,-1.7096732511585717,0.4692565450723253,1.6491239652232645,0.5030619386920938,1.594928939683354,2.8401406649402503,-3.2490142053125246,0
2.76627936298446,1.5435317960591282,0.7889179529254273,-1.042659202258569,0.10407439278492625,3.1408934830159145,-0.478768467790477,0.05419752946324538,1.9671326405845253,5.7253571534639605,1.4473659467960376,-1.8805984048523448,-0.957129138425524,-0.4836565939035765,6.114047480742468,2.6241780612498573,-0.9722083919266594,-0.16401555863666453,0.32576616139200665,-2.5869076742419206,0.9017899264713112,2.3062509593430285,6.114047480742468,-2.5869076742419206,0
0.5619045405765962,-1.8074967617842865,-1.4004797150719321,0.1708157033411315,-0.8340149388013229,0.9101671642314422,-1.5222761599704795,2.2063962079443282,-0.2373223767692689,1.85139009823375,1.7636616392750162,2.009237360225817,1.3550039663146998,-0.4963096542725962,6.7422161290235705,0.5163534648579475,0.5522588215128359,-0.22809179237211732,-0.13694472816629166,-2.8911106728671205,0.45426791477308603,2.017396225778884,6.7422161290235705,-2.8911106728671205,0
